part_id;surface_roughness;parallelism;groove_depth;groove_diameter
113301;2;0.04;0.8;-0.027
113302;2.302;0.033;0.783;-0.0295
113303;2.16;0.0365;0.795;-0.029
113304;1.964;0.0435;0.794;-0.0325
113401;2.261;0.0905;0.798;-0.0285
113402;2.096;0.0385;0.784;-0.03
113403;2.116;0.0365;0.787;-0.0325
113404;2.281;0.0335;0.78;-0.0325
113501;2.046;0.038;0.794;-0.031
113502;1.923;0.0405;0.8;-0.0305
113503;2.177;0.0375;0.782;-0.031
113504;2.155;0.037;0.794;-0.025
113601;2.227;0.0415;0.542;-0.018
113602;2.137;0.0275;0.783;-0.027
113603;2.056;0.037;0.791;-0.033
113604;2.087;0.0505;0.788;-0.0305
113701;2.175;0.039;0.811;-0.028
113702;2.17;0.041;0.805;-0.03
113703;2.033;0.036;0.544;-0.031
113704;2.235;0.036;0.793;-0.0285
113801;2.14;0.0645;0.792;-0.0265
113802;2.078;0.0385;0.797;-0.029
113803;2.084;0.029;0.772;-0.0255
113804;2.289;0.0525;0.798;-0.024
113901;2.076;0.052;0.786;-0.0265
113902;2.096;0.031;0.781;-0.024
113903;2.122;0.0405;0.784;-0.0255
113904;2.112;0.0415;0.791;-0.0265
114001;2.125;0.409;0.757;-0.035
114002;2.142;0.0385;0.784;-0.026
114003;2.152;0.021;0.785;-0.026
114004;1.943;0.03;0.791;-0.0265
114101;2.035;0.039;0.776;-0.024
114102;2.073;0.0295;0.784;-0.026
114103;2.041;0.026;0.783;-0.026
114104;1.923;0.036;0.784;-0.027
114201;2.022;0.028;0.786;-0.027
114202;2.245;0.034;0.79;-0.027
114203;2.028;0.031;0.785;-0.025
114204;2.109;0.029;0.787;-0.0265
114301;2.023;0.028;0.789;-0.026
114302;2.068;0.031;0.79;-0.0255
114303;2.19;0.034;0.786;-0.027
114304;2.077;0.0255;0.79;-0.0285
114401;2.095;0.025;0.784;-0.028
114402;2.503;0.363;0.769;-0.037
114404;2.418;0.3435;0.77;-0.0375
114501;2.062;0.0585;0.803;-0.03
114503;1.729;0.0435;0.783;-0.0325
114504;3.522;0.057;0.795;-0.047
114604;2.167;0.0365;0.796;-0.0285
114702;3.621;0.044;0.8;-0.064
114703;1.992;0.036;0.785;-0.0265
114704;1.721;0.425;0.762;-0.032
114803;2.081;0.0525;0.769;-0.0315
114804;2.179;0.0425;0.794;-0.0295
114902;2.273;0.4005;0.75;-0.035
114903;2.059;0.041;0.787;-0.0275
115002;1.93;0.029;0.793;-0.0245
115004;2.027;0.041;0.797;-0.0295
115101;1.976;0.045;0.784;-0.0295
115102;2.066;0.031;0.798;-0.0245
115103;2.008;0.031;0.798;-0.023
115104;2.062;0.0535;0.788;-0.0265
115201;2.176;0.0235;0.773;-0.024
115202;1.965;0.0365;0.784;-0.0265
115203;2.147;0.032;0.782;-0.0255
115204;1.947;0.035;0.794;-0.02
115301;1.974;0.048;0.785;-0.024
115302;1.797;0.0385;0.782;-0.027
115303;2.122;0.022;0.786;-0.0265
115304;2.154;0.0335;0.785;-0.0245
115401;2.083;0.0395;0.784;-0.0235
115402;2.104;0.0345;0.779;-0.025
115403;1.736;0.034;0.774;-0.0285
115501;2.096;0.0335;0.782;-0.0265
115502;2.31;0.019;0.798;-0.035
115504;2.467;0.0145;0.797;-0.035
115602;2.345;0.024;0.794;-0.03
115603;2.025;0.0375;0.783;-0.0295
115604;2.218;0.0165;0.796;-0.0335
115701;2.958;0.029;0.801;-0.038
115702;3.366;0.023;0.806;-0.0345
115703;2.972;0.0255;0.799;-0.036
115704;2.849;0.0335;0.794;-0.0345
115801;3.205;0.0445;0.812;-0.03
115802;2.906;0.0195;0.803;-0.03
115803;2.953;0.026;0.797;-0.036
115804;2.739;0.028;0.804;-0.035
115901;2.965;0.064;0.795;-0.034
115902;3.194;0.0365;0.804;-0.0335
115903;2.898;0.04;0.801;-0.0315
115904;3.265;0.028;0.804;-0.0325
116001;2.968;0.0475;0.805;-0.0335
116002;2.609;0.038;0.798;-0.035
116003;2.956;0.023;0.805;-0.0355
116004;2.828;0.0235;0.8;-0.0365
116101;3.172;0.024;0.799;-0.0325
116102;3.001;0.075;0.8;-0.0315
116103;2.992;0.0325;0.799;-0.0335
116104;3.084;0.0265;0.801;-0.034
116201;2.887;0.052;0.809;-0.0345
116202;2.788;0.027;0.809;-0.033
116203;2.828;0.073;0.813;-0.0335
116204;2.779;0.033;0.813;-0.035
116301;3.266;0.029;0.8;-0.0355
116302;2.944;0.1145;0.804;-0.0335
116303;2.991;0.023;0.801;-0.0335
116304;2.994;0.0325;0.802;-0.0325
116401;3.236;0.024;0.8;-0.0325
116402;2.983;0.044;0.812;-0.0305
116403;2.525;0.028;0.803;-0.0335
116404;2.937;0.0245;0.802;-0.033
116501;1.74;0.0245;0.806;-0.03
116502;1.776;0.0205;0.811;-0.033
116503;1.832;0.039;0.801;-0.03
116504;1.873;0.0265;0.795;-0.032
116601;1.693;0.0225;0.808;-0.03
116602;1.882;0.016;0.81;-0.031
116603;1.926;0.0215;0.805;-0.0315
116604;1.94;0.0185;0.805;-0.033
116703;1.552;0.0175;0.81;-0.0335
116704;1.549;0.0175;0.804;-0.0315
116802;1.62;0.011;0.806;-0.029
116803;1.586;0.032;0.806;-0.029
116804;1.572;0.0215;0.81;-0.0335
116901;3.068;0.0225;0.809;-0.031
116902;3.116;0.085;0.801;-0.035
116903;2.9;0.057;0.815;-0.035
116904;3.158;0.025;0.807;-0.0325
117001;3.234;0.0265;0.805;-0.033
117002;3.055;0.0245;0.804;-0.0275
117003;3.086;0.051;0.799;-0.034
117004;3.149;0.0635;0.806;-0.031
117101;2.741;0.0205;0.796;-0.0315
117102;2.78;0.05;0.809;-0.0385
117103;3.137;0.036;0.8;-0.232
117104;2.955;0.0855;0.813;-0.033
117201;2.959;0.032;0.803;-0.035
117202;2.877;0.025;0.798;-0.0345
117203;2.772;0.03;0.803;-0.033
117204;2.66;0.021;0.811;-0.0325
117301;3.14;0.0205;0.812;-0.035
117302;3.101;0.0225;0.806;-0.034
117303;2.925;0.0205;0.797;-0.032
117304;3.266;0.0285;0.8;-0.032
117401;2.693;0.0235;0.806;-0.033
117402;1.698;0.039;0.802;-0.0335
117403;2.884;0.0255;0.804;-0.032
117404;3.025;0.0375;0.803;-0.033
117501;3.058;0.027;0.799;-0.034
117502;2.994;0.0205;0.8;-0.034
117503;2.923;0.031;0.801;-0.034
117504;2.939;0.036;0.8;-0.0355
117601;2.99;0.0535;0.798;-0.0335
117602;2.948;0.02;0.8;-0.033
117603;2.961;0.0285;0.799;-0.0325
117604;2.91;0.016;0.799;-0.0355
117701;1.886;0.02;0.807;-0.032
117702;3.207;0.034;0.803;-0.0335
117703;3.019;0.0295;0.803;-0.0325
117704;2.7;0.0455;0.797;-0.032
117801;1.953;0.0405;0.804;-0.0325
117802;2.002;0.0225;0.805;-0.033
117803;2.105;0.038;0.804;-0.032
117804;1.819;0.018;0.806;-0.033
117901;1.645;0.026;0.807;-0.033
117902;1.964;0.0295;0.805;-0.033
117904;2.92;0.061;0.785;-0.0455
118001;3.55;0.032;0.8;-0.0315
118004;3.089;0.018;0.808;-0.033
118101;3.053;0.0395;0.767;-0.032
118201;3.676;0.068;0.799;-0.0445
118202;5.372;0.182;0.798;-0.0435
118203;3.701;0.056;0.797;-0.042
118301;3.101;0.115;0.788;-0.0295
118302;1.689;0.1;0.786;-0.0275
118303;2.332;0.0375;0.778;-0.0245
118304;1.576;0.0395;0.773;-0.0365
118501;1.436;0.0355;0.772;-0.0385
118502;1.668;0.044;0.775;-0.037
118503;1.61;0.044;0.769;-0.0365
118504;1.512;0.0565;0.767;-0.037
118601;1.775;0.0415;0.77;-0.036
118602;2.019;0.0495;0.773;-0.036
118603;1.596;0.044;0.773;-0.036
118604;1.654;0.0455;0.764;-0.037
118701;1.385;0.0355;0.779;-0.037
118702;1.494;0.0365;0.778;-0.0325
118703;1.643;0.064;0.797;-0.035
118704;1.675;0.0495;0.769;-0.0355
118801;1.651;0.067;0.805;-0.036
118802;2.015;0.0415;0.767;-0.033
118803;1.796;0.078;0.806;-0.0315
118804;1.759;0.0525;0.766;-0.036
118901;2.112;0.0465;0.776;-0.0345
118902;1.799;0.0815;0.818;-0.037
118903;1.724;0.0355;0.784;-0.0415
118904;2.291;0.0285;0.778;-0.037
119001;1.558;0.046;0.776;-0.036
119002;1.961;0.0385;0.774;-0.028
119003;1.904;0.0885;0.771;-0.027
119004;1.757;0.037;0.78;-0.0265
119101;1.498;0.0585;0.803;-0.0325
119102;1.549;0.0705;0.758;-0.0345
119103;1.642;0.053;0.789;-0.0345
119104;1.818;0.0495;0.775;-0.0345
119201;1.131;0.042;0.778;-0.037
119202;1.434;0.0425;0.773;-0.0365
119203;1.452;0.0425;0.775;-0.0375
119204;1.498;0.0535;0.774;-0.035
119301;1.888;0.035;0.784;-0.024
119302;2.018;0.0365;0.785;-0.026
119303;2.023;0.053;0.8;-0.035
119304;2.003;0.0195;0.801;-0.0345
119401;2.073;0.026;0.784;-0.027
119402;2.059;0.034;0.781;-0.0285
119403;2.031;0.0265;0.804;-0.0345
119501;1.869;0.0385;0.787;-0.028
119502;1.833;0.024;0.787;-0.023
119504;1.895;0.0205;0.802;-0.035
119601;1.753;0.03;0.776;-0.026
119602;1.777;0.032;0.805;-0.027
119603;1.921;0.018;0.802;-0.0315
119604;2.355;0.014;0.802;-0.035
119701;1.807;0.05;0.788;-0.027
119702;1.728;0.0355;0.81;-0.0255
119704;2.105;0.05;0.813;-0.032
119801;1.712;0.0405;0.791;-0.022
119802;1.789;0.032;0.781;-0.0285
119803;2.291;0.023;0.798;-0.0355
119804;2.317;0.023;0.802;-0.032
119901;2.199;0.0355;0.784;-0.031
119902;2.072;0.0395;0.781;-0.0365
119903;2.179;0.0175;0.81;-0.0325
119904;2.291;0.0245;0.804;-0.0335
120001;2.349;0.037;0.777;-0.0345
120002;2.156;0.016;0.808;-0.032
120003;2.073;0.0165;0.807;-0.0295
120004;2.06;0.026;0.806;-0.0345
120101;1.816;0.0395;0.78;-0.034
120102;2.137;0.0285;0.806;-0.032
120103;2.257;0.028;0.798;-0.035
120104;1.974;0.028;0.799;-0.036
120201;2.471;0.033;0.781;-0.03
120202;1.962;0.0255;0.802;-0.0325
120203;1.971;0.022;0.796;-0.0125
120204;2.163;0.0245;0.804;-0.0325
120301;2.554;0.0435;0.775;-0.0365
120302;1.872;0.0185;0.803;-0.0315
120303;2.12;0.0195;0.804;-0.034
120304;2.427;0.036;0.804;-0.0305
120401;2.106;0.0355;0.783;-0.0345
120402;2.142;0.0155;0.808;-0.0315
120403;2.532;0.021;0.807;-0.031
120404;2.199;0.016;0.806;-0.0305
120501;2.641;0.0285;0.777;-0.036
120502;2.593;0.045;0.784;-0.032
120503;2.404;0.024;0.78;-0.0285
120504;2.618;0.025;0.783;-0.0295
120601;2.157;0.05;0.779;-0.036
120602;2.47;0.0365;0.779;-0.0355
120603;2.102;0.0275;0.78;-0.035
120604;2.078;0.03;0.78;-0.036
120701;2.072;0.033;0.777;-0.034
120702;1.835;0.04;0.777;-0.033
120703;2.629;0.0405;0.775;-0.035
120704;2.296;0.0285;0.78;-0.0375
120801;2.259;0.047;0.776;-0.03
120802;2.326;0.0345;0.776;-0.036
120803;2.238;0.0285;0.776;-0.036
120804;2.16;0.0265;0.779;-0.0365
120901;1.917;0.029;0.775;-0.0335
120902;2.28;0.036;0.775;-0.033
120903;2.345;0.025;0.778;-0.034
120904;2.217;0.036;0.782;-0.0335
121001;1.724;0.0395;0.783;-0.0265
121002;1.761;0.03;0.824;-0.025
121003;1.939;0.0435;0.789;-0.0295
121004;2.48;0.074;0.78;-0.035
121101;1.697;0.0275;0.801;-0.028
121102;1.854;0.0355;0.789;-0.027
121103;1.824;0.0225;0.789;-0.0265
121104;2.099;0.044;0.777;-0.0325
121201;2.148;0.026;0.786;-0.027
121202;2.137;0.033;0.786;-0.03
121203;2.041;0.0245;0.786;-0.0265
121204;2.112;0.0375;0.787;-0.0315
121301;1.909;0.023;0.783;-0.028
121302;1.874;0.026;0.778;-0.023
121303;2.009;0.0285;0.784;-0.0245
121304;1.147;0.04;0.079;-0.0405
121401;2.036;0.03;0.781;-0.0235
121402;2.055;0.0295;0.787;-0.026
121403;2.037;0.0275;0.786;-0.0285
121404;2.007;0.0305;0.786;-0.025
121501;1.989;0.039;0.78;-0.0255
121502;2.462;0.0245;0.775;-0.0355
121503;2.676;0.023;0.782;-0.037
121504;2.503;0.03;0.781;-0.0355
121601;2.019;0.035;0.784;-0.0235
121602;1.953;0.025;0.788;-0.0265
121603;2.256;0.036;0.78;-0.026
121604;2.187;0.0205;0.788;-0.026
121701;1.926;0.0275;0.783;-0.035
121702;1.964;0.05;0.78;-0.0355
121703;2.497;0.0145;0.804;-0.032
121704;2.394;0.02;0.805;-0.034
121801;2.142;0.0335;0.779;-0.034
121802;1.908;0.0325;0.783;-0.034
121803;2.526;0.0265;0.805;-0.0325
121804;2.037;0.0195;0.812;-0.032
121901;2.268;0.0385;0.785;-0.034
121902;2.259;0.02;0.808;-0.033
121903;2.562;0.0185;0.807;-0.0335
122001;2.077;0.0235;0.776;-0.0355
122002;2.184;0.021;0.808;-0.0315
122003;2.456;0.0325;0.807;-0.034
122004;2.783;0.07;0.813;-0.032
122101;1.848;0.029;0.78;-0.0255
122102;2.356;0.03;0.802;-0.0305
122104;2.737;0.0155;0.808;-0.0305
122201;1.926;0.037;0.789;-0.026
122202;2.384;0.0185;0.811;-0.0305
122204;2.651;0.0205;0.808;-0.0325
122301;1.831;0.034;0.782;-0.022
122302;2.453;0.0285;0.81;-0.032
122303;2.786;0.0175;0.809;-0.033
122304;2.692;0.0275;0.807;-0.032
122401;2.272;0.036;0.776;-0.034
122402;2.808;0.0265;0.801;-0.029
122403;2.056;0.024;0.814;-0.032
122404;2.256;0.0405;0.807;-0.035
122501;2.212;0.037;0.787;-0.0265
122503;2.125;0.0235;0.806;-0.033
122504;2.488;0.023;0.805;-0.0325
122601;2.501;0.396;0.762;-0.0375
122602;2.94;0.0185;0.807;-0.0315
122603;2.539;0.034;0.813;-0.0335
122604;2.65;0.022;0.808;-0.034
122701;2.042;0.042;0.782;-0.0255
122702;2.243;0.0175;0.801;-0.0325
122703;2.639;0.025;0.807;-0.036
122704;2.583;0.029;0.81;-0.0355
122801;1.966;0.042;0.775;-0.026
122802;2.489;0.0445;0.808;-0.0315
122803;2.696;0.021;0.807;-0.0315
122804;2.839;0.0255;0.799;-0.0365
122901;6.38;0.061;0.778;-0.0405
122902;3.696;0.134;0.798;-0.0395
122903;5.879;0.155;0.786;-0.0505
122904;4.213;0.079;0.78;-0.0455
123001;6.059;0.07;0.763;-0.044
123002;6.509;0.349;0.792;-0.05
123003;5.839;0.053;0.79;-0.0525
123004;6.98;0.049;0.785;-0.037
123101;7.983;0.111;0.77;-0.0435
123102;3.522;0.082;0.782;-0.042
123103;6.463;0.094;0.793;-0.052
123104;6.403;0.053;0.785;-0.043
123201;6.286;0.146;0.784;-0.037
123202;6.63;0.068;0.771;-0.043
123203;3.46;0.053;0.784;-0.048
123204;7.239;0.137;0.788;-0.0445
123301;6.394;0.094;0.772;-0.0455
123302;6.165;0.234;0.781;-0.0505
123303;6.035;0.117;0.795;-0.046
123304;6.543;0.044;0.776;-0.0415
123402;6.731;0.28;0.783;-0.0435
123403;6.651;0.04;0.765;-0.0245
123404;6.736;0.068;0.773;-0.046
123501;4.788;0.119;0.768;-0.0375
123502;6.345;0.107;0.777;-0.0395
123503;4.509;0.19;0.758;-0.0425
123504;7.013;0.061;0.783;-0.0465
123601;6.386;0.161;0.767;-0.049
123602;6.507;0.109;0.758;-0.0415
123603;6.895;0.101;0.768;-0.035
123604;6.786;0.051;0.779;-0.0415
123701;6.858;0.08;0.776;-0.0475
123702;6.745;0.054;0.781;-0.047
123703;6.79;0.048;0.783;-0.0455
123704;6.449;0.043;0.782;-0.039
123801;6.436;0.143;0.775;-0.0135
123802;6.68;0.045;0.774;-0.039
123901;6.754;0.045;0.795;-0.0525
123902;7.248;0.041;0.788;-0.0545
123903;7.005;0.179;0.797;-0.044
124002;3.172;0.0502;0.793;-0.0235
124003;2.598;0.0638;0.776;-0.039
124004;1.825;0.0458;0.793;-0.0385
124101;2.364;0.0816;0.801;-0.038
124102;4.191;0.0672;0.807;-0.0385
124103;2.683;0.0864;0.798;-0.0425
124104;3.401;0.0358;0.795;-0.036
124201;2.232;0.0386;0.792;-0.0375
124202;2.352;0.0516;0.796;-0.036
124203;3.741;0.0265;0.797;-0.0305
124204;3.999;0.124;0.802;-0.0375
124301;2.579;0.0446;0.795;-0.039
124302;3.208;0.0484;0.805;-0.039
124303;2.119;0.0242;0.801;-0.036
124401;2.7;0.0376;0.793;-0.0325
124402;2.83;0.025;0.801;-0.0405
124403;2.837;0.02;0.801;-0.038
124404;3.378;0.0485;0.779;-0.0305
124501;1.342;0.0746;0.803;-0.0375
124502;3.922;0.039;0.798;-0.0405
124503;2.374;0.0636;0.807;-0.041
124504;1.853;0.0462;0.808;-0.034
124601;4.175;0.0304;0.804;-0.0365
124602;2.232;0.1746;0.8;-0.035
124603;2.362;0.0606;0.802;-0.033
124604;2.324;0.074;0.812;-0.0375
124701;2.422;0.0288;0.797;-0.0405
124702;2.268;0.0454;0.803;-0.037
124703;1.996;0.0416;0.798;-0.034
124704;2.29;0.0468;0.81;-0.041
124801;1.865;0.0774;0.805;-0.0335
124802;6.151;0.302;0.747;-0.0445
124802;6.123;0.302;0.797;-0.038
124803;5.524;0.059;0.799;-0.0465
124804;2.998;0.0586;0.802;-0.0365
124901;6.304;0.04;0.79;-0.0435
