part_id_cylinder_bottom;part_id_piston_rod;rework;pressure
103504;200102;n;9699.5
124704;200103;n;11633.167
124403;200104;n;8755.167
124301;200201;n;10119
124103;200202;n;12576.667
124202;200203;n;12554.833
124302;200204;n;9482.333
124303;200301;n;8583
124702;200302;n;9534
124804;200303;n;13527.5
104002;200304;n;12446
124104;200401;n;13401.5
103901;200402;n;8839.667
124003;200403;n;13456
103601;200404;n;8813.333
104004;200501;n;9490.833
103701;200502;n;9719.167
124601;200503;n;13565.833
124501;200504;n;12686.667
104103;200601;n;9603.833
124604;200602;n;12986.667
109501;200603;n;12799.167
124602;200604;n;13450.167
124204;200701;n;13460.667
124603;200702;n;13400.5
124004;200703;n;13313.833
124401;200704;n;13716.833
124101;200801;n;13328.333
124002;200802;n;13614.167
124701;200803;n;13521
124102;200804;n;13675.333
124703;200901;n;13527.833
124201;200902;n;12919.667
112601;200903;n;13247.833
124502;200904;n;13764
112504;201001;n;13190
124503;201002;n;13407.5
109001;201003;n;13628.667
124504;201004;n;13070.167
111404;201101;n;11937.5
112902;201102;n;13475
111802;201103;n;8213.167
110803;201104;n;8791.167
111002;201201;n;12793.833
112603;201202;n;13240.833
110402;201301;n;13062.667
111203;201302;n;13457.167
112602;201303;n;7461.167
113303;201304;n;13098.833
112502;201401;n;13222
113401;201402;n;13017
110301;201403;n;8753.667
109203;201404;n;7799.667
124801;201501;n;12950
110902;201502;n;13185.167
109303;201503;n;12913.667
111001;201504;n;13103.5
114501;201601;n;13036
114402;201602;n;8221.167
113003;201603;n;8636
111701;201604;n;12677.5
113002;201701;n;12501.5
110303;201702;n;12032.333
111801;201703;n;13004.667
113301;201704;n;12842.333
110603;201801;n;8884.667
111703;201802;n;13055.667
110703;201803;n;12916.5
113404;201804;n;12516
113304;201901;n;13015.667
110401;201902;n;13366
113704;201903;n;12745.167
109504;201904;n;13781.167
113402;202001;n;12636
112003;202002;n;12714.833
115501;202003;n;6623.667
124402;202004;n;13548.167
112702;202101;n;13332.667
109503;202102;n;13023.833
109102;202103;n;13664.167
122601;202104;n;12748.167
112604;202201;n;13214.167
110503;202202;n;12721.167
113201;202203;n;11885.667
109002;202204;n;13772
110504;202301;n;13336.833
110403;202302;n;12813.5
111704;202303;n;13711
112503;202304;n;13397
112703;202401;n;12928.167
112701;202402;n;13673.333
109003;202403;n;12248.167
114902;202404;n;12825.667
110903;202501;n;13537.667
109103;202502;n;12413.833
110604;202503;n;12984
114001;202504;n;13082.5
110602;202601;n;13479
110901;202602;n;13088
110702;202603;n;13403.833
114404;202604;n;13236.667
109202;202701;n;9043.833
114803;202702;n;13706.167
109401;202703;n;13128
110701;202801;n;13288.5
111602;202803;n;12929
112802;202804;n;13180.833
109402;202901;n;13399.833
109301;202902;n;13385
110601;202903;n;6727.167
110801;203001;n;12763.667
112901;203002;n;13344
113204;203003;n;7845.167
110802;203004;n;13385.667
111003;203101;n;13201
113602;203102;n;12945.167
109204;203103;n;13244.333
113504;203104;n;12593.333
114903;203202;n;12716
110804;203204;n;13161.833
109201;203301;n;13237.833
115104;203302;n;13043.167
110304;203303;n;12117.333
111902;203304;n;13182.5
110704;203401;n;13057.333
114804;203402;n;13419.5
109104;203403;n;11294.333
111903;203404;n;13134.667
112004;203501;n;12616.667
113202;203502;n;13370.833
114704;203503;n;13124.333
112002;203504;n;13416.333
109101;203601;n;13947
109302;203602;n;10715.667
110302;203603;n;12629.5
109304;203604;n;12787.167
112903;203701;n;12856.167
111803;203702;n;12933.333
109404;203703;n;13090.667
109502;203704;n;13182.667
112801;203801;n;11989
111901;203802;n;11147.5
113104;203803;n;13016.833
112001;203804;n;7072.167
113001;203901;n;6448.667
113102;203902;n;6234.5
112904;203903;n;7637.333
112803;203904;n;10063.833
112804;204001;n;11296.167
109403;204002;n;12908.667
113103;204003;n;6959
113502;204004;n;13427
114503;204101;n;13206.333
113603;204102;n;13426
113904;204103;n;13221.833
114101;204104;n;13271.5
115304;204202;n;13223.5
113302;204203;n;12604.833
113403;204204;n;12664.333
113701;204301;n;13228
114102;204302;n;13085.833
110502;204303;n;12896.667
115204;204304;n;13124.333
113503;204401;n;13302.667
115403;204402;n;12893.333
115301;204403;n;12912.833
113804;204404;n;12531.833
114103;204501;n;12777.167
113903;204502;n;12952.333
115002;204503;n;12620
115401;204504;n;12759.833
113901;204601;n;13051.833
113802;204602;n;13209.5
121203;204603;n;12934.167
122801;204604;n;12812.167
113604;204702;n;12370.833
114604;204703;n;12450.667
111904;204704;n;10867.833
115103;204801;n;13353.333
115303;204802;n;13006.5
121602;204803;n;12746.333
110404;204804;n;12152.667
115302;204901;n;13000
113702;204903;n;13243.333
115402;204904;n;13380.833
114703;205001;n;12750.167
115101;205002;n;12028.167
115102;205003;n;13102.167
113803;205004;n;13142
122401;205101;n;13269
114302;205102;n;13404.833
121403;205103;n;13034
119701;205201;n;12702.5
121501;205202;n;13106.333
119402;205203;n;12806.333
121302;205204;n;13147.167
121402;205301;n;13300.333
119401;205303;n;12454.5
121003;205304;n;13212.167
120604;205401;n;12503.333
115203;205402;n;12729.5
120603;205403;n;12786.333
121002;205404;n;12958.667
121301;205501;n;13088.167
114204;205502;n;12884.333
119802;205503;n;12235
114201;205504;n;12609.833
113902;205602;n;12926
121102;205603;n;12915.833
115004;205604;n;11184.833
121603;205701;n;13095.5
114004;205702;n;12223.167
114304;205703;n;12517.667
110501;205704;n;12971.167
122701;205801;n;13270.667
114401;205802;n;12938.167
121604;205803;n;12856.833
113801;205804;n;13131.667
114202;205901;n;12271.333
114303;205902;n;12987.667
119302;205903;n;13105.167
113501;205904;n;13131.5
103903;206002;n;12768.833
114301;206004;n;12535
120901;206102;n;13225.667
120101;206103;n;13145.833
120401;206104;n;13029
118903;206201;n;12867.333
119602;206202;n;13021.5
120703;206203;n;12296
121802;206204;n;12618.5
118902;206301;n;12508.5
119601;206302;n;12337
120601;206303;n;12242.333
121601;206304;n;13215.667
121502;206401;n;12518.667
120702;206402;n;12198.833
118501;206403;n;13000
121202;206404;n;13287.5
120602;206501;n;12816
118901;206502;n;12813.167
118603;206503;n;12967
122001;206504;n;12527
120201;206602;n;12829.667
121304;206603;n;12121.333
114104;206604;n;12381.667
121701;206701;n;12303.333
121404;206702;n;13374.5
122301;206703;n;13088.5
114002;206704;n;13411
121201;206801;n;13234.667
119301;206802;n;13373.333
121204;206803;n;13101
114003;206804;n;13308.333
121801;206901;n;13116.167
121401;206902;n;12848.5
115202;206903;n;12637.833
121303;206904;n;13337.167
122201;207001;n;12816
114203;207002;n;12212.667
122501;207003;n;13297.5
115201;207004;n;12928.5
121104;207101;n;13081.5
121103;207103;n;12825.167
118804;207201;n;12697.167
118904;207202;n;12933.167
120903;207203;n;13099
121504;207204;n;13119
118803;207301;n;12901
120502;207303;n;11098
121001;207401;n;12597.333
118604;207403;n;12566.833
118502;207502;n;12902.667
119702;207503;n;12929.833
119502;207504;n;13015.667
120501;207601;n;12713.667
121101;207602;n;13008.167
120701;207603;n;12381.333
120001;207701;n;12511.333
119501;207702;n;12203.333
121901;207703;n;12867.333
120803;207704;n;12439.5
119203;207801;n;12784.5
120504;207802;n;12551.667
118801;207803;n;12979.333
122101;207804;n;12148.167
118602;207901;n;12720
120802;207902;n;11773
123301;207903;n;11655.167
120904;207904;n;12560.833
123002;208001;n;11748
123303;208003;n;12372.333
121702;208004;n;12808.333
119102;208101;n;12471.5
118702;208103;n;12669.333
120804;208201;n;12590
120902;208202;n;12826.667
121004;208203;n;12981.667
120801;208204;n;12284.5
121704;208401;n;10187.167
119804;208403;n;9991
119403;208502;n;7205.5
121902;208503;n;8260.5
102301;208602;n;11536.333
108202;208603;n;10160
115604;208801;n;10229.167
119904;208802;n;10288.833
119604;208803;n;10353
120404;208901;n;10389.333
107804;208902;n;10215
102701;208903;n;10126.833
122202;209001;n;10108.5
102902;209004;y;9265.167
120003;209101;n;10014.833
106902;209103;y;10747.833
107101;209201;y;9926
107102;209203;y;10049
119304;209204;n;9804
102602;209301;n;10371.667
122102;209302;n;10240.5
119303;209303;n;10643
115504;209304;n;10249.5
120304;209401;n;10549.667
120303;209402;n;9683.333
121803;209403;n;9992
115502;209501;n;10478.5
102101;209503;n;10452.167
115602;209504;n;9985.5
120204;209601;n;10423.333
107802;209602;n;10975
120302;209603;n;10538
120402;209604;y;10593.167
120203;209701;n;10171
107803;209702;n;10203
122002;209703;n;10342
119903;209704;y;11227.667
108102;209801;n;10303
120004;209802;n;9755.667
102801;209803;n;10195.167
108001;209804;n;9258.833
108201;209901;n;11083.5
121804;209902;n;9360.5
102803;209903;y;7775.667
120202;209904;n;9756.167
102903;210001;y;8520.167
103002;210002;n;9923.167
119504;210003;y;9913.667
120104;210004;n;9788.5
102403;210101;n;10702.5
102104;210102;y;10382.167
102303;210103;y;10572.167
102703;210104;n;7205.333
120103;210201;y;6273.833
102204;210202;y;10944.333
102404;210203;y;9071.5
102202;210204;y;9606.833
102102;210301;y;10733.167
107801;210302;n;10341.333
108004;210303;n;11678.333
107302;210304;y;10567.5
107903;210401;n;9545.333
104503;210402;n;9748.333
119603;210403;n;10047.167
107401;210404;y;7350.833
102804;210501;n;9674.167
100201;210502;y;10012
120102;210503;n;11218
107103;210504;y;8809.5
108002;210601;n;10366.167
107703;210602;n;9868.667
107902;210603;n;10103.5
120403;210604;y;10117.5
103004;210701;y;10742
102201;210702;n;9530.333
108104;210703;n;9760.167
119704;210704;n;11057.5
107901;210801;n;10902
119803;210802;n;9570.167
107203;210803;y;10121.333
107601;210804;y;10293
100103;210901;y;9581.667
107104;210902;y;9462.333
106904;210903;y;10087
107001;210904;y;84
103001;211001;y;10792
107701;211002;y;10332.5
107003;211003;y;10446.333
107404;211004;y;10288.167
102702;211101;n;11512
107301;211102;y;10218.5
107502;211103;y;10642.5
107202;211104;y;10093.667
102904;211201;n;9376
107002;211202;y;10411.167
108204;211203;n;10359.5
102802;211204;y;10264.667
108101;211301;y;10176.167
106803;211302;y;10215.667
107702;211303;y;9365.667
100204;211401;y;9995.833
100203;211402;n;5455.667
107501;211403;n;9617
106804;211404;y;9548.667
100304;211501;y;10494.167
107303;211502;y;9826.5
108103;211503;n;11132
107602;211504;n;11668.167
100403;211601;y;7957.167
107504;211602;y;9695.167
104602;211603;n;10019
106901;211604;y;9933.167
103502;214102;y;87.667
101504;214104;y;90.333
103904;214702;y;72.333
104104;214704;y;86.333
103703;215001;n;13444.333
103302;215002;n;12735.333
103702;215003;n;12921.833
104102;215004;n;12795
103704;215101;n;12785.667
101704;215102;n;12987.5
104101;215103;n;13356.333
103804;215104;n;12789.833
103503;215201;n;12384
101404;215202;n;12934
102003;215203;n;11515.167
104001;215204;n;12886.333
103203;215301;n;11488
103902;215302;n;12388.333
103101;215303;n;10858
103301;215304;n;13023.5
103102;215401;n;12785.167
102001;215402;n;13131.333
104704;215403;n;12646.667
103204;215404;n;12596.667
103103;215501;n;12941.167
101902;215502;n;12150.667
103803;215503;n;13214
104604;215504;n;12775.167
101904;215601;n;13076.5
104202;215602;n;12718.5
104201;215603;n;13083
101803;215604;n;12936.333
103201;215701;n;13807.833
101202;215702;n;13153.667
101601;215703;n;13492.5
101502;215704;n;13342.667
101604;215801;n;13528
101804;215802;n;13020.833
101503;215803;n;12256.833
101702;215804;n;13345.833
104203;215901;n;13707.667
102002;215902;n;13427.833
104703;215903;n;12986.833
101903;215904;n;13152.833
104003;216001;n;12925.833
102004;216002;n;13372.5
101901;216003;n;13207.833
101602;216004;n;13194.333
104204;216101;n;13194
101701;216102;n;13401.5
103202;216103;n;12840.333
103303;216104;n;13854
101501;216201;n;13435.833
116904;216202;n;13118.5
101401;216203;n;13222.833
101204;216204;n;13068.5
101802;216301;n;12812.167
116903;216302;n;13221.5
101304;216303;n;13261.667
115801;216304;n;13059.667
101203;216401;n;13334
101402;216402;n;13067.5
117001;216403;n;13364.667
117004;216404;n;13230.5
115901;216501;n;13179.333
101201;216502;n;13263
117002;216503;n;13298.333
101403;216504;n;13498.333
116902;216601;n;13359.167
101302;216602;n;13343.167
116901;216603;n;13634.167
101303;216604;n;13403.833
101603;216701;n;13148.667
115704;216702;n;13293.833
101801;216703;n;13313
117204;216704;n;13445.167
101703;216801;n;13135.833
117302;216802;n;13620
117003;216803;n;13103.333
117101;216804;n;13472.333
101101;216901;n;13540.333
116004;216902;n;13448.167
117104;216903;n;12983
116403;216904;n;13529.333
115902;217001;n;13220.667
116404;217002;n;13526.167
115802;217003;n;13067.333
116302;217004;n;13476.833
101301;217101;n;13339.5
115803;217102;n;13293.333
117102;217103;n;13288.667
116402;217104;n;13397.333
116401;217202;n;13406.5
116101;217203;n;13688.5
117401;217204;n;13661.667
116003;217301;n;13102.167
116204;217302;n;13538
116102;217303;n;13687.333
116202;217304;n;13416.833
117303;217401;n;13528.333
117602;217402;n;13593.167
116301;217403;n;13430.833
115702;217404;n;13529.833
116001;217501;n;13552
117403;217502;n;13273
115904;217503;n;13603.333
117301;217504;n;13401.5
117304;217601;n;13462.167
117703;217602;n;13272
117702;217603;n;13379.833
115703;217604;n;13360
117501;217701;n;12225.667
105304;217702;n;13291.5
115804;217703;n;12069.667
104803;217704;n;12468.667
115701;217801;n;12291.333
104904;217802;n;12487.167
116304;217803;n;12243
105302;217804;n;12102.333
117704;217901;n;12087
105903;217902;n;13154.667
116002;217903;n;12450.333
105703;217904;n;12677.833
115903;218001;n;13152
105702;218002;n;12359.333
117502;218003;n;12478.833
105003;218004;n;12314.5
122104;218101;n;12231
105802;218102;n;12258.333
117801;218103;n;12189.667
105504;218104;n;12470.5
117402;218201;n;11825.333
122503;218202;n;12284.5
117504;218203;n;12612.333
116601;218204;n;12281
117603;218301;n;12110.5
122404;218302;n;12184
117604;218303;n;9897.167
122803;218304;n;12331.333
117202;218401;n;11362.833
117503;218402;n;9771.667
116201;218403;n;8711.167
122402;218404;n;11455.333
116303;218501;n;11793
117901;218502;n;11053
116103;218503;n;12553.833
116502;218504;n;11471.167
116804;218601;n;12239
122804;218602;n;10593.333
117404;218603;n;11943.667
116104;218604;n;9652.167
122802;218701;n;10810.333
116603;218702;n;10825
122703;218703;n;12108.167
122604;218704;n;12143.167
117203;218801;n;10870.333
122704;218802;n;11962.833
116203;218803;n;11731.833
116503;218804;n;13415.833
116704;218901;n;11480.5
121703;218902;n;12489.667
116703;218903;n;12280.833
122204;218904;n;12881.667
122504;219001;n;10052.833
117802;219002;n;12816
122004;219003;n;12226.667
117902;219004;n;12360.667
122603;219101;n;12569
116803;219102;n;12589.667
117701;219103;n;12011
117601;219104;n;12722.333
122602;219201;n;10531
122702;219202;n;12239.833
106102;219203;n;12337.333
116802;219204;n;9328.5
106104;219301;n;12546.5
117803;219302;n;12126.833
107403;219303;n;12392
116504;219304;n;11504
122403;219401;n;12499.833
116602;219402;n;12648.667
107704;219403;n;12477.167
107402;219404;n;12545.667
107201;219501;n;13263.667
122003;219502;n;12757.833
107204;219503;n;12458.167
122302;219504;n;12287.5
100104;219601;n;12507.167
117804;219602;n;12619.5
116501;219603;n;12119.5
116604;219604;n;12444.833
122304;219701;n;12574.667
122303;219702;n;12961.833
105001;219703;n;12667
106203;219704;n;12436.167
106201;219801;n;13040.5
104902;219802;n;12312
105402;219803;n;12656.167
104901;219804;n;13247.167
105603;219901;n;12220
106001;219902;n;12668.5
105002;219903;n;12608
105404;219904;n;12146.667
105103;220001;n;12611.667
105704;220002;n;12747
105601;220003;n;12566.5
105104;220004;n;12579.667
105503;220101;n;12364.167
105401;220102;n;12463
105502;220103;n;12263.833
104903;220104;n;12758
105602;220201;n;12477.833
105102;220202;y;12638.833
104804;220203;n;12964.833
106204;220204;n;12586.5
106101;220301;n;12628.667
105301;220302;n;12212.167
105004;220303;n;12557.167
105902;220304;n;12975.667
105701;220401;n;12261.667
105801;220402;n;12813
100502;220403;n;12583.833
100901;220404;n;13002.833
105604;220501;n;12433.5
106202;220502;n;12580.833
105303;220503;n;12490.333
106103;220504;n;13016.833
105101;220601;n;12560.333
105803;220602;n;12732
104802;220603;n;13387
105403;220604;n;12899.667
106003;220701;n;12691.167
100702;220702;n;13356.667
105501;220703;n;12780.5
107304;220704;n;13041.167
106002;220801;n;12438.333
107604;220802;n;10995.333
100504;220803;n;13041
100903;220804;n;8947
100904;220901;n;12697.333
100101;220902;n;7627.667
100703;220903;n;12886.333
107004;220904;n;10076.333
100302;221001;n;12886.167
100902;221002;n;9993.667
100301;221003;n;13154.833
100603;221004;n;9310.167
100801;221101;n;10484.333
106801;221102;n;11003.167
100501;221103;n;9016.833
101004;221104;n;10828.333
100604;221201;n;10641.667
107603;221202;n;10916.167
100401;221203;n;9991.167
106802;221204;n;10916.667
100404;221301;n;11491.667
103801;221302;n;10463.167
106504;221303;n;11034.167
106903;221304;n;10338.5
106704;221401;n;10849.5
104701;221402;n;11328.167
106402;221403;n;10739.333
104502;221404;n;10661.667
106303;221501;n;11121.167
104601;221502;n;10642.667
106404;221503;n;10474.667
107503;221504;n;11059.667
106401;221601;n;10710.833
104603;221602;n;10698.167
104303;221603;n;10868.167
106604;221604;n;10728.833
106603;221701;n;78.333
104302;221702;n;10741
106502;221703;n;10910.167
104403;221704;n;8078.833
104801;221801;n;13413
100802;221802;n;13031
105204;221803;n;13245.5
100803;221804;n;13224.333
101001;221901;n;12390.167
100202;221902;n;12988.333
105202;221903;n;12350.5
100303;221904;n;13143.5
101002;222001;n;13324.667
100102;222002;n;13168.667
101003;222003;n;13323.333
100602;222004;n;12960.5
105203;222101;n;12566.333
105901;222102;n;12764.5
100804;222103;n;12230.833
100701;222104;n;13240.167
105201;222201;n;12381.333
100601;222202;n;12459.5
100704;222203;n;12242.167
100503;222204;n;12468.5
106501;222301;n;10105.333
104301;222302;n;10436
106403;222303;n;10407.667
100402;222304;n;10323.5
104401;222401;n;11092.5
104702;222402;n;10450.5
106703;222403;n;10981.333
104504;222404;n;10755.333
106304;222501;n;10384.833
103802;222502;n;10189
106503;222503;n;10798.667
106302;222504;n;9928.833
106602;222601;n;9630.667
104501;222602;n;10610.5
106301;222603;n;10755.333
106702;222604;n;9945.5
104402;222702;n;7998.5
104404;222703;n;10488.333
104304;222704;n;7103
118703;222801;n;12789.333
118704;222802;n;12908.667
119001;222803;n;12587.167
118601;222804;n;12816.5
119902;222901;n;12587.667
119204;222902;n;12833.833
120704;222903;n;12177.167
118802;222904;n;12912
120503;223001;n;13724.5
119104;223002;n;12520.667
121503;223003;n;13266.167
123104;223004;n;12117.5
118504;223101;n;13138.667
123202;223102;n;12220.167
118701;223103;n;12983.5
123001;223104;n;12532.333
119901;223201;n;13126.833
123004;223202;n;12573.5
119202;223203;n;12695
123101;223204;n;12043.833
120301;223301;n;11721.667
123501;223302;n;11991.5
123003;223303;n;12347
123901;223304;n;12265.5
119101;223401;n;12821
123502;223402;n;12371
123103;223403;n;12334.167
124802;223404;n;12389
122903;223501;n;12108.5
123304;223502;n;11546.667
123204;223503;n;12117.833
123703;223504;n;12300
123201;223601;n;12304.833
123504;223602;n;12816
118503;223603;n;12681
123802;223604;n;12693.667
118304;223701;n;13036.833
123404;223702;n;12388.333
122901;223703;n;11845.333
122902;223704;n;12853.167
123801;223801;n;12657
123403;223802;n;12516.333
123702;223803;n;12821
123402;223804;n;12488.833
123602;223901;n;12232.833
123902;223902;n;10898.833
123302;223903;n;12568.333
123603;223904;n;12599.333
114504;224001;n;10472.333
124803;224002;n;12300
111301;224003;n;12396
123601;224004;n;12353
111401;224101;n;10944.333
123604;224102;n;12356.833
114702;224103;n;11949.167
111102;224104;n;12550
123503;224201;n;11707
111601;224202;n;11183.167
111101;224203;n;10833.667
118202;224204;n;11366.667
123203;224301;n;12247.333
117904;224302;n;11589.167
123102;224304;n;12127.5
111302;224402;n;10325
123903;224404;n;11903.667
111502;224502;n;11754.667
123701;224504;n;11574.667
111303;224602;n;10985.667
123704;224604;n;12143.833
111503;224702;n;11714.167
124901;224704;n;12489.667
122904;224801;n;11997.333
118203;224804;n;11970.333
111501;224903;n;11601.333
118201;225001;n;12053
111304;225002;n;12306.5
119801;225004;n;12935
