FIRSTROW, 16-08-2022 09:04:59, ass, 0
100101,16-08-2022 09:04:59,0.5363886895,0
100102,16-08-2022 09:05:42,0.5331204685,0
100103,16-08-2022 09:06:23,0.529678721,0
100104,16-08-2022 09:07:57,0.5335233745,0
100201,16-08-2022 09:10:26,0.5309466755,0
100202,16-08-2022 09:11:49,0.530971778,0
100203,16-08-2022 09:15:22,0.532307988,0
100204,16-08-2022 09:16:53,0.5317945785,0
100301,16-08-2022 09:17:43,0.533063626,0
100302,16-08-2022 09:18:55,0.5317040585,0
100303,16-08-2022 09:19:52,0.530619899,0
100304,16-08-2022 09:21:01,0.531809265,0
100401,16-08-2022 09:28:46,0.529809604,0
100402,16-08-2022 09:31:07,0.528685099,0
100403,16-08-2022 11:47:49,0.520474774,0
100404,16-08-2022 11:48:59,0.5169712915,0
100501,16-08-2022 11:49:45,0.5184391205,0
100502,16-08-2022 13:06:18,0.515247715,0
100503,16-08-2022 13:07:16,0.5146218745,0
100504,16-08-2022 13:08:16,0.5139559185,0
100601,16-08-2022 13:09:42,0.5139642015,0
100602,16-08-2022 13:10:34,0.513017134,0
100603,16-08-2022 13:11:36,0.5097654495,0
100604,16-08-2022 13:12:22,0.5138014845,0
100701,16-08-2022 13:13:03,0.5145693005,0
100702,16-08-2022 13:13:39,0.5136044985,0
100703,16-08-2022 13:14:37,0.5140935645,0
100704,16-08-2022 13:15:23,0.5137774975,0
100801,16-08-2022 13:16:30,0.515875121,0
100802,16-08-2022 13:17:09,0.515764807,0
100803,16-08-2022 13:17:55,0.5141550465,0
100804,16-08-2022 13:19:33,0.5096177075,0
100901,16-08-2022 13:20:36,0.5101583235,0
100902,16-08-2022 13:21:35,0.510279399,0
100903,16-08-2022 13:22:41,0.5169451875,0
100904,16-08-2022 13:23:39,0.5075027355,0
101001,16-08-2022 13:24:40,0.5116051085,0
101002,16-08-2022 13:25:28,0.51072174,0
101003,16-08-2022 13:26:18,0.512117317,0
101004,16-08-2022 13:27:02,0.5150483855,0
101101,16-08-2022 13:28:12,0.5136870265,0
101102,16-08-2022 13:28:47,0.511031925,0