1002 Teilebezeichnung;;;Zylinderboden_D40;Zylinderboden_D40;Zylinderboden_D40;Zylinderboden_D40;
2002 Merkmalbezeichnung;;;Rauhheit_Oberfläche;Parallelität;Nuttiefe;Nutdurchmesser;
2101 Nennmaß;;;0,0000;0,0000;0,8000;0,0000;
Messwerte;14 Teileidentnummer;4 Datum/Zeit;1 Messwert;1 Messwert;1 Messwert;1 Messwert;
;106204;18.11.2022 13:15:49;1,764;0,0325;0,787;-0,041;
;106103;18.11.2022 13:20:24;1,677;0,0215;0,783;-0,0405;
;106203;18.11.2022 13:23:27;1,791;0,029;0,783;-0,0395;
;105902;18.11.2022 13:26:34;1,346;0,035;0,788;-0,0425;
;105803;18.11.2022 13:29:26;1,872;0,0245;0,784;-0,0405;
;106003;18.11.2022 13:32:53;1,776;0,0265;0,783;-0,0445;
;106002;18.11.2022 13:36:25;1,771;0,0325;0,79;-0,0385;
;105903;18.11.2022 13:41:04;1,944;0,0305;0,779;-0,039;
;106104;18.11.2022 13:44:00;1,975;0,03;0,784;-0,0435;
;105802;18.11.2022 13:46:35;1,888;0,0335;0,775;-0,04;
;105901;18.11.2022 14:00:00;1,928;0,0235;0,798;-0,025;
;106202;18.11.2022 14:03:23;1,502;0,0425;0,8;-0,042;
;106102;18.11.2022 14:07:13;1,496;0,06;0,8;-0,038;
;105801;18.11.2022 14:11:15;1,609;0,0315;0,796;-0,04;
;106001;18.11.2022 14:17:10;1,532;0,083;0,789;-0,0305;
;106101;18.11.2022 14:23:39;1,926;0,048;0,79;-0,035;
;106201;18.11.2022 14:33:44;1,785;0,05;0,789;-0,037;
;105301;18.11.2022 14:50:28;1,685;0,047;0,794;-0,033;
;105302;18.11.2022 15:00:53;1,711;0,041;0,795;-0,0305;
;105303;18.11.2022 15:10:45;1,549;0,041;0,788;-0,042;
;105304;18.11.2022 15:21:43;1,856;0,028;0,79;-0,0305;
;105401;18.11.2022 15:31:13;1,71;0,0315;0,797;-0,0385;
;105402;18.11.2022 15:42:26;1,661;0,0235;0,797;-0,0305;
;105403;18.11.2022 15:55:30;1,677;0,025;0,794;-0,035;
;105404;18.11.2022 16:06:05;1,747;0,022;0,797;-0,0355;
;105501;18.11.2022 16:15:38;2,014;0,0335;0,796;-0,037;
;105503;18.11.2022 16:44:40;1,718;0,038;0,789;-0,04;
;105502;18.11.2022 16:47:00;1,666;0,0435;0,788;-0,032;
;105504;18.11.2022 16:49:15;1,717;0,027;0,792;-0,0335;
;105601;21.11.2022 17:23:31;1,819;0,0215;0,798;-0,021;
;105602;21.11.2022 17:39:23;1,737;0,0205;0,8;-0,032;
;105603;21.11.2022 17:49:05;1,695;0,0155;0,793;-0,0345;
;105604;21.11.2022 17:59:26;1,684;0,0185;0,795;-0,031;
;104801;23.11.2022 15:34:56;1,709;0,015;0,782;-0,013;
;105701;23.11.2022 15:37:36;1,699;0,0305;0,792;-0,034;
;104802;23.11.2022 15:39:17;1,82;0,0395;0,791;-0,0355;
;105702;23.11.2022 15:41:09;1,59;0,0215;0,792;-0,0355;
;105703;23.11.2022 15:43:02;1,882;0,0235;0,79;-0,0355;
;104804;23.11.2022 15:44:26;1,516;0,0175;0,795;-0,036;
;104901;23.11.2022 15:47:43;1,712;0,038;0,798;-0,032;
;104903;23.11.2022 15:54:35;2,078;0,02;0,793;-0,0325;
;e;23.11.2022 15:56:45;1,759;0,0325;0,789;-0,035;
;104902;23.11.2022 16:02:46;1,744;0,015;0,793;-0,034;
;105002;23.11.2022 16:05:02;1,506;0,0185;0,789;-0,029;
;104904;23.11.2022 16:06:30;1,685;0,016;0,791;-0,033;
;105004;23.11.2022 16:07:58;1,868;0,0205;0,788;-0,033;
;105101;23.11.2022 16:09:12;1,807;0,014;0,795;-0,0345;
;105003;23.11.2022 16:15:01;1,619;0,025;0,797;-0,0325;
;105704;23.11.2022 16:16:39;1,663;0,028;0,789;-0,035;
;105001;23.11.2022 16:20:55;1,683;0,021;0,788;-0,029;
;105102;23.11.2022 16:37:24;1,654;0,029;0,788;-0,0325;
;105104;23.11.2022 16:39:08;2,488;0,0285;0,792;-0,0335;
;105103;23.11.2022 16:41:06;1,756;0,0325;0,788;-0,0315;
;105201;23.11.2022 16:49:31;1,803;0,021;0,792;-0,029;
;105202;23.11.2022 16:52:56;1,659;0,04;0,785;-0,03;
;105203;23.11.2022 17:00:21;1,758;0,0295;0,791;-0,0345;
;105204;25.11.2022 11:43:19;2,184;0,0745;0,79;-0,032;
;101001;25.11.2022 11:57:24;1,609;0,0275;0,793;-0,032;
;101002;25.11.2022 12:04:49;1,956;0,026;0,788;-0,0295;
;101003;25.11.2022 12:17:59;1,588;0,0245;0,794;-0,0275;
;101004;25.11.2022 12:28:56;1,678;0,043;0,791;-0,0275;
;100901;25.11.2022 12:40:22;1,614;0,049;0,798;-0,031;
;100902;25.11.2022 12:49:47;1,734;0,0235;0,79;-0,032;
;100903;25.11.2022 13:00:22;1,87;0,0415;0,789;-0,0315;
;100904;25.11.2022 13:12:31;1,703;0,03;0,79;-0,0275;
;100801;25.11.2022 13:21:16;2,032;0,0575;0,786;-0,0295;
;100803;25.11.2022 15:30:28;1,865;0,0325;0,79;-0,0285;
;100604;25.11.2022 15:35:27;2,157;0,0995;0,798;-0,036;
;100503;25.11.2022 16:39:50;1,747;0,232;0,799;-0,035;
;100804;25.11.2022 16:45:20;2,01;0,0405;0,802;-0,03;
;100701;25.11.2022 16:48:33;2,554;0,0245;0,788;-0,037;
;100601;25.11.2022 16:49:58;1,681;0,1155;0,805;-0,0405;
;100603;25.11.2022 16:51:50;2,338;0,0695;0,792;-0,0355;
;100704;25.11.2022 16:53:35;1,878;0,114;0,789;-0,04;
;100802;25.11.2022 16:55:16;1,607;0,0375;0,795;-0,038;
;100702;25.11.2022 16:56:56;2,185;0,024;0,793;-0,036;
;100504;25.11.2022 16:58:29;2,123;0,0555;0,8;-0,037;
;100602;25.11.2022 16:59:52;2,216;0,0355;0,789;-0,038;
;100703;25.11.2022 17:01:15;2,09;0,0305;0,797;-0,04;
;100502;29.11.2022 09:41:40;1,46;0,0245;0,807;-0,0295;
;100501;29.11.2022 09:53:08;1,371;0,033;0,801;-0,026;
;100404;29.11.2022 10:08:00;1,317;0,037;0,808;-0,0275;
;100403;29.11.2022 10:21:04;1,285;0,0495;0,805;-0,0305;
;100304;29.11.2022 10:27:40;1,215;0,0225;0,804;-0,028;
;100402;29.11.2022 10:39:23;1,234;0,03;0,804;-0,031;
;100401;29.11.2022 10:49:42;1,237;0,0285;0,799;-0,0275;
;100303;29.11.2022 11:01:27;1,234;0,016;0,799;-0,0255;
;100302;29.11.2022 11:12:00;1,2;0,0235;0,807;-0,028;
;100301;29.11.2022 11:23:30;1,217;0,0245;0,807;-0,029;
;100204;29.11.2022 11:34:27;1,468;0,0335;0,792;-0,027;
;100203;29.11.2022 11:42:39;1,305;0,0295;0,808;-0,029;
;100202;29.11.2022 11:52:37;1,506;0,0195;0,808;-0,0295;
;100201;29.11.2022 12:36:49;1,605;0,021;0,808;-0,0285;
;100104;29.11.2022 12:45:43;1,691;0,0185;0,791;-0,0135;
;100101;29.11.2022 12:54:44;1,821;0,02;0,803;-0,0335;
;100102;29.11.2022 13:07:05;1,802;0,037;0,808;-0,03;
;100103;29.11.2022 13:20:01;1,995;0,0245;0,8;-0,031;
;107304;29.11.2022 13:38:44;1,976;0,031;0,8;-0,0305;
;107404;29.11.2022 14:26:22;2,144;0,0175;0,781;-0,027;
;107301;29.11.2022 14:29:18;2,18;0,02;0,794;-0,0315;
;107302;29.11.2022 14:32:45;2,041;0,019;0,8;-0,0335;
;107403;29.11.2022 14:36:47;2,12;0,08;0,796;-0,0305;
;107303;29.11.2022 14:41:42;2,041;0,0355;0,802;-0,0295;
;107402;29.11.2022 14:45:26;2,088;0,05;0,794;-0,034;
;107401;29.11.2022 15:03:27;2,17;0,0195;0,801;-0,032;
;107501;29.11.2022 15:09:35;2,137;0,0275;0,8;-0,0365;
;107502;29.11.2022 15:13:28;2,062;0,032;0,799;-0,032;
;107503;29.11.2022 15:24:36;2,011;0,028;0,803;-0,037;
;107504;29.11.2022 15:34:49;2,234;0,038;0,805;-0,028;
;107604;29.11.2022 15:43:39;2,285;0,013;0,798;-0,031;
;107603;29.11.2022 15:53:41;2,055;0,0165;0,8;-0,0325;
;107602;29.11.2022 16:03:23;1,936;0,064;0,795;-0,0315;
;107601;29.11.2022 16:12:09;1,839;0,069;0,79;-0,0315;
;107704;29.11.2022 16:21:43;1,81;0,023;0,8;-0,026;
;107703;29.11.2022 16:33:06;1,889;0,029;0,794;-0,032;
;107702;29.11.2022 16:43:23;1,849;0,0195;0,8;-0,0315;
;107701;29.11.2022 16:53:43;1,829;0,029;0,795;-0,03;
;106804;29.11.2022 17:03:48;1,921;0,021;0,798;-0,0325;
;106803;29.11.2022 17:14:30;1,817;0,0205;0,8;-0,0325;
;106802;29.11.2022 17:24:26;1,76;0,022;0,8;-0,0285;
;106801;29.11.2022 17:34:10;1,84;0,0295;0,799;-0,032;
;106901;29.11.2022 17:42:52;1,907;0,0155;0,794;-0,0315;
;106902;29.11.2022 17:55:01;1,907;0,0185;0,801;-0,0365;
;106904;30.11.2022 16:03:11;1,714;0,0635;0,808;-0,0335;
;106903;30.11.2022 16:09:15;1,911;0,0805;0,796;-0,033;
;107004;30.11.2022 16:14:44;1,651;0,0325;0,806;-0,0325;
;107003;30.11.2022 16:21:52;1,821;0,0315;0,796;-0,032;
;107002;30.11.2022 16:27:25;1,739;0,0235;0,802;-0,033;
;107001;30.11.2022 16:31:40;1,682;0,063;0,804;-0,024;
;107103;30.11.2022 16:35:57;1,962;0,044;0,81;-0,03;
;107104;30.11.2022 16:39:58;1,967;0,063;0,808;-0,0275;
;107102;30.11.2022 16:44:16;1,723;0,1085;0,836;-0,032;
;107202;30.11.2022 16:52:27;1,7;0,019;0,809;-0,0325;
;107203;30.11.2022 16:56:39;2,072;0,0415;0,81;-0,0325;
;107204;30.11.2022 17:05:06;1,922;0,019;0,808;-0,0335;
;107101;30.11.2022 17:14:41;1,795;0,021;0,807;-0,033;
;107201;30.11.2022 17:25:31;1,832;0,028;0,806;-0,031;
;106702;02.12.2022 11:01:26;1,978;0,0355;0,803;-0,0375;
;106703;02.12.2022 11:09:10;1,719;0,04;0,802;-0,034;
;106704;02.12.2022 11:18:12;1,533;0,0445;0,799;-0,034;
;106604;02.12.2022 11:28:16;1,922;0,0345;0,8;-0,0355;
;106603;02.12.2022 11:39:15;1,676;0,025;0,89;-0,3675;
;106602;02.12.2022 12:36:46;1,543;0,027;0,807;-0,0525;
;106601;02.12.2022 12:41:07;1,399;0,0365;0,803;-0,0475;
;106504;02.12.2022 13:03:07;1,606;0,026;0,796;-0,061;
;106501;02.12.2022 13:53:57;1,806;0,0385;0,787;-0,153;
;106503;02.12.2022 14:05:11;1,729;0,0255;0,806;-0,0345;
;106502;02.12.2022 14:17:18;1,55;0,036;0,8;-0,032;
;106401;02.12.2022 14:29:52;1,678;0,0215;0,802;-0,0305;
;106402;02.12.2022 14:44:23;1,482;0,0215;0,801;-0,032;
;106403;02.12.2022 14:52:49;1,509;0,015;0,801;-0,0315;
;106404;02.12.2022 15:03:01;1,51;0,019;0,803;-0,029;
;106301;02.12.2022 15:57:39;1,406;0,0195;0,803;-0,0315;
;106302;02.12.2022 16:01:11;1,623;0,0295;0,804;-0,0305;
;106303;02.12.2022 16:06:05;1,673;0,02;0,812;-0,031;
;106304;02.12.2022 16:10:47;1,975;0,0245;0,807;-0,029;
;104301;02.12.2022 16:21:34;1,583;0,065;0,798;-0,0255;
;104302;02.12.2022 16:35:26;1,823;0,024;0,802;-0,0295;
;104303;02.12.2022 16:41:25;1,518;0,019;0,802;-0,029;
;104304;02.12.2022 16:49:28;1,52;0,035;0,801;-0,0305;
;104401;02.12.2022 17:00:04;1,795;0,0255;0,81;-0,0275;
;104402;02.12.2022 17:10:18;1,505;0,0125;0,809;-0,0275;
;104403;02.12.2022 17:19:22;1,542;0,016;0,806;-0,0295;
;104404;02.12.2022 17:28:26;1,516;0,015;0,804;-0,028;
;104501;02.12.2022 17:39:32;1,514;0,021;0,803;-0,029;
;104504;07.12.2022 13:27:02;1,842;0,062;0,8;-0,026;
;104503;07.12.2022 13:39:21;1,663;0,042;0,794;-0,023;
;104601;07.12.2022 14:37:08;1,623;0,0315;0,801;-0,0295;
;104603;07.12.2022 14:39:49;1,578;0,0255;0,802;-0,039;
;104604;07.12.2022 14:42:43;1,654;0,0395;0,806;-0,0415;
;104602;07.12.2022 14:45:54;1,552;0,034;0,792;-0,0275;
;104701;07.12.2022 14:49:24;1,495;0,035;0,802;-0,04;
;103802;07.12.2022 15:42:57;1,962;0,0365;0,805;-0,0385;
;104704;07.12.2022 15:45:30;1,843;0,0295;0,806;-0,037;
;103801;07.12.2022 15:47:52;1,803;0,0295;0,802;-0,0295;
;104702;07.12.2022 15:50:38;1,699;0,0215;0,798;-0,0335;
;104703;07.12.2022 15:53:03;1,444;0,0185;0,796;-0,0345;
;103904;07.12.2022 16:58:10;1,922;0,0195;0,798;-0,0345;
;103903;07.12.2022 17:00:39;1,84;0,022;0,801;-0,0385;
;103902;07.12.2022 17:03:44;1,65;0,0595;0,804;-0,0405;
;103804;07.12.2022 17:07:06;1,872;0,022;0,798;-0,033;
;103901;07.12.2022 17:09:24;1,964;0,0625;0,8;-0,038;
;103803;07.12.2022 17:12:19;1,708;0,024;0,801;-0,0405;
;104002;07.12.2022 17:35:55;1,927;0,031;0,798;-0,0395;
;104001;07.12.2022 17:38:45;1,718;0,019;0,798;-0,0375;
;104202;08.12.2022 16:56:24;1,732;0,0275;0,799;-0,0365;
;104104;08.12.2022 17:00:59;1,635;0,048;0,795;-0,0375;
;103503;08.12.2022 17:02:44;2,325;0,04;0,8;-0,0365;
;103704;08.12.2022 17:04:17;1,931;0,025;0,796;-0,038;
;104004;08.12.2022 17:09:51;2,204;0,03;0,802;-0,036;
;104101;08.12.2022 17:11:10;1,754;0,0405;0,791;-0,035;
;104204;08.12.2022 17:12:44;1,825;0,0525;0,79;-0,037;
;104102;08.12.2022 17:14:26;1,965;0,0635;0,804;-0,036;
;103702;08.12.2022 17:22:54;1,928;0,0445;0,8;-0,0385;
;104203;08.12.2022 17:24:26;1,767;0,041;0,793;-0,038;
;103601;08.12.2022 17:25:49;2,168;0,0895;0,794;-0,037;
;104003;08.12.2022 17:30:00;1,761;0,032;0,798;-0,032;
;104103;08.12.2022 17:33:25;1,731;0,0165;0,802;-0,0375;
;104201;08.12.2022 17:34:46;1,918;0,0425;0,799;-0,039;
;103504;08.12.2022 17:35:45;2,364;0,0335;0,804;-0,036;
;103703;08.12.2022 17:36:45;1,826;0,038;0,806;-0,0385;
;103701;08.12.2022 17:39:08;2,018;0,062;0,802;-0,037;
;103301;09.12.2022 14:02:50;2,025;0,027;0,788;-0,0375;
;103201;09.12.2022 14:07:18;1,826;0,022;0,789;-0,0335;
;103303;09.12.2022 14:09:28;2,453;0,026;0,785;-0,0385;
;103302;09.12.2022 14:12:32;2,495;0,023;0,791;-0,0375;
;103202;09.12.2022 14:14:37;2,067;0,0225;0,791;-0,0395;
;103502;09.12.2022 14:17:06;2,248;0,023;0,794;-0,0335;
;103204;09.12.2022 14:53:44;2,257;0,048;0,788;-0,044;
;103203;09.12.2022 14:56:21;1,894;0,064;0,789;-0,038;
;101904;15.12.2022 13:45:10;1,715;0,0185;0,797;-0,031;
;101604;15.12.2022 13:49:35;1,641;0,02;0,804;-0,0325;
;101804;15.12.2022 13:52:32;1,614;0,023;0,796;-0,032;
;102004;15.12.2022 13:55:54;1,773;0,037;0,796;-0,033;
;103102;15.12.2022 13:59:03;2,004;0,026;0,798;-0,0315;
;103101;15.12.2022 14:03:39;2,15;0,019;0,796;-0,032;
;103103;15.12.2022 14:06:27;2,249;0,0515;0,78;-0,033;
;124203;15.12.2022 14:09:59;3,741;0,0265;0,797;-0,0305;
;124404;15.12.2022 14:16:06;3,378;0,0485;0,779;-0,0305;
;102001;15.12.2022 14:19:44;1,522;0,018;0,798;-0,033;
;101704;15.12.2022 14:22:04;1,6;0,02;0,799;-0,033;
;102002;15.12.2022 14:24:17;1,489;0,0775;0,793;-0,031;
;102003;15.12.2022 14:35:05;1,52;0,0265;0,794;-0,0335;
;101901;15.12.2022 14:45:40;1,408;0,048;0,801;-0,033;
;101902;15.12.2022 14:55:34;1,38;0,0425;0,801;-0,0315;
;101903;15.12.2022 15:10:47;1,527;0,0325;0,8;-0,0315;
;101801;15.12.2022 15:25:21;1,466;0,0265;0,796;-0,033;
;101802;15.12.2022 15:32:24;1,796;0,02;0,792;-0,0315;
;101803;15.12.2022 15:42:53;1,908;0,042;0,796;-0,031;
;101701;15.12.2022 15:54:25;1,98;0,04;0,799;-0,0325;
;101702;15.12.2022 16:03:43;1,948;0,0195;0,799;-0,033;
;101504;15.12.2022 16:53:37;2,262;0,0295;0,801;-0,032;
;101602;15.12.2022 16:55:51;2,357;0,018;0,795;-0,031;
;101603;15.12.2022 16:58:14;2,138;0,0185;0,798;-0,032;
;101601;15.12.2022 17:00:29;2,241;0,0305;0,8;-0,0325;
;101703;15.12.2022 17:02:43;2,171;0,033;0,804;-0,032;
;101404;15.12.2022 17:51:49;2,591;0,036;0,803;-0,031;
;101501;15.12.2022 17:53:51;2,253;0,045;0,8;-0,033;
;101503;15.12.2022 17:56:07;2,301;0,024;0,798;-0,0305;
;101502;15.12.2022 17:58:29;2,277;0,023;0,795;-0,032;
;101202;16.12.2022 10:18:00;2,837;0,024;0,801;-0,0395;
;101201;16.12.2022 10:22:28;3,015;0,02;0,804;-0,0395;
;101203;16.12.2022 10:26:28;3,023;0,0185;0,789;-0,0405;
;101303;16.12.2022 10:30:49;2,761;0,0215;0,791;-0,0405;
;101304;16.12.2022 10:34:00;2,715;0,0155;0,797;-0,036;
;101302;16.12.2022 10:37:00;2,894;0,0185;0,799;-0,04;
;101204;16.12.2022 10:40:55;2,871;0,032;0,801;-0,0405;
;101401;16.12.2022 10:44:02;2,756;0,018;0,798;-0,04;
;101402;16.12.2022 10:48:46;2,705;0,02;0,792;-0,0385;
;101403;16.12.2022 10:51:49;2,546;0,0325;0,798;-0,0385;
;101301;16.12.2022 10:55:38;3,03;0,0185;0,802;-0,037;
;101104;16.12.2022 11:25:30;2,854;0,0245;0,896;0,289;
;101103;16.12.2022 11:35:20;3,13;0,0185;0,844;0,8155;
;101101;16.12.2022 12:42:37;3,014;0,021;0,813;-0,1045;
